tau=0.025,tau=0.05,tau=0.1,tau=0.25,tau=0.5,tau=1,tau=5,naive
0.03274615554336583,0.09834143310208426,0.9197651933375964,0.7495802401701092,0.21044689920474835,0.004337895156716047,0.16025457044911276,0.00012053363402353412
0.4796631271964405,0.2926160585583017,0.2563409873777337,0.5620629402548168,0.2470727929781664,0.2283090177037871,0.6386146718375395,5.154972954246606e-05
0.6105932920313352,0.3499623747573991,0.5757112551570054,0.9566666151522405,0.6626668524024373,0.9644052924616603,0.33864469215858634,0.0016227133146667905
0.028567941057034103,0.13034540269776973,0.2181943021246575,0.222246475651192,0.07946173466553873,0.6773971484183697,0.3139787662627135,0.005095515354000546
0.094906189651303,0.5447398120298712,0.05182596541185452,0.296332859517071,0.7636473578106717,0.3674197623633493,0.09365026426886262,1.0918877547005934e-05
0.3117191466954473,0.8031622398111323,0.4675975009324029,0.10243937822035705,0.7681456367399823,0.3278086384393016,0.47103081074179043,0.000262847098846386
0.7974090465225274,0.6773943441716572,0.49013402240163256,0.4304256515480091,0.8129263901908542,0.3879311537085342,0.443889875358999,2.1827582793898515e-05
0.647672122898173,0.9514296934092036,0.8032431958743358,0.5705653917243309,0.5403571086478599,0.047733275122732614,0.7759825054079735,0.018359537687806404
0.61698240061074,0.5071530001894206,0.4112502604165149,0.8188835864799864,0.5005719113198298,0.8320019465276896,0.06218902214094816,0.000602336020740446
0.2641114968237159,0.2940489004498345,0.9006074719272251,0.6616260534640038,0.2978165629724496,0.5161277091415291,0.008630500368555019,0.00019975790210358113
0.9099220532684054,0.48543822773072576,0.8633434255788667,0.9469181420579884,0.19816005753938537,0.46093620179708505,0.8428500158199477,0.0001465489122810526
0.8941876333748366,0.1317210055636044,0.058057000990943776,0.033046925445369295,0.342535091524882,0.4142016703506137,0.7850543961614013,1.9539456905914854e-05
0.6065769240103358,0.09646903304221571,0.7493726632671706,0.5231060534061512,0.10007907487399545,0.3131930796490924,0.5582324581908821,0.0010424499906324103
0.4669430638087324,0.08853882666481516,0.2094519641072245,0.27618921522620177,0.018791401191165145,0.6977532289413033,0.6842579586883212,1.4506600143349146e-08
0.32818984907454946,0.526563216033,0.3439301189108013,0.6375920585184962,0.8993031318035801,0.17166311224193195,0.6045610183743608,0.025198358623905848
0.3034806697958801,0.9198752167133666,0.6023260156955024,0.41083736056760883,0.8790243287918362,0.8549297933893456,0.6606839482577355,0.032244192671487704
0.2655261250247638,0.5703857662559526,0.5241627096218057,0.8287972691443121,0.3475265402173805,0.8712266588360781,0.6698657419540488,0.001314557537828942
0.08102382626647091,0.282465552213898,0.5518966517119652,0.48830699828632435,0.9480394335104707,0.7229716495144304,0.68760013025446,
0.997685210663193,0.18756449493242813,0.8538072645315283,0.11984921052072739,0.9811946233464482,0.9119994398624313,0.8641291992572001,6.707002758732372e-07
0.19846539669384328,0.3154957913301847,0.6636149195507087,0.9352843667173869,0.4876782870569235,0.2085097780379036,0.6965879584791975,7.554667925124825e-06
0.767261636404759,0.848711649580583,0.3131256677156561,0.9913733667647929,0.862519215636112,0.3092293867316798,0.8516162377654128,0.0004153253735600382
0.7345978108105692,0.25537799825117086,0.8147676874976272,0.9023371898289586,0.18597546539622256,0.24022343227455162,0.06727767221604665,0.0004838935570393721
0.3951404528979358,0.8731433094390738,0.948565476016174,0.0449546735236524,0.6817704883206698,0.9413367995573193,0.015356547553901121,0.0001511076962212865
0.40366821092781,0.42711017473413737,0.853485790578478,0.9038279215737448,0.26749415108064445,0.808257195312489,0.406613565632797,0.001103166311309911
0.849092176136108,0.8169706759147656,0.7282082380997663,0.6041976151780352,0.6387764419129867,0.5198513185525897,0.7899450220587747,8.686522956491416e-08
0.8446154071431979,0.7291921179695898,0.15631084428651182,0.029883395378550795,0.0361336012451989,0.270042950643018,0.5593802354766514,0.012686827198077011
0.36419884321510926,0.22481476192930902,0.8756776983408981,0.3192932929948503,0.6810635777343306,0.789690341553278,0.9697378654240875,1.953698515411162e-06
0.6233440960515572,0.36218621546515334,0.5975397793862303,0.2967759868101593,0.31582337343369415,0.8239336148094615,0.2677518447389602,0.0018513114530386288
0.7559504710666216,0.32276841663683925,0.9748612884122887,0.0103338105815661,0.9347569179863487,0.38609363331586644,0.9680636422212249,0.002431863501289766
0.45066060697027166,0.9165247502700659,0.02617489216223977,0.19370278163782467,0.06256512041918282,0.7594481604872729,0.8107212911179987,4.8002558943105456e-05
0.8045960651955381,0.86722099886585,0.15839103663668994,0.970085925809274,0.8948254395893025,0.04100294940070357,0.943291337888038,0.00016173705940847327
0.41071135182613255,0.2506340369282759,0.608170874916544,0.0169259545588045,0.3755931471445248,0.43764640558521645,0.29687962556585745,0.004452257579037666
0.9744746837832852,0.37393984713795553,0.5206782558631986,0.8603419152079284,0.1932985767645266,0.4897313438781616,0.6258450773787035,0.00620837118843609
0.936344748359091,0.6920290625827595,0.9263084150065407,0.7700780396838524,0.7258119618519114,0.030608502556324357,0.17371399576287916,0.0004994026269244944
0.11988495253960917,0.14065721423364141,0.866036839318407,0.32242858021053633,0.866514654401729,0.8094911728234397,0.9105099090270329,0.00044733533369412104
0.8786848989933922,0.16396795790660862,0.19323496061115733,0.4391069122970087,0.3003331872908685,0.6665855968176629,0.8261498631340684,7.62742065130162e-06
0.12473516049105798,0.08380877067364124,0.8919803064707285,0.4969795078371372,0.3835596103070872,0.2689732490829905,0.16115234355246852,0.005112671818949699
0.6598878388061097,,0.4053905652395694,0.24153284162312558,0.34940622399171567,0.9282523128750341,0.681839923333165,4.782770290923111e-09
0.1569967812161659,0.25562328490335456,0.9838568981632572,0.6969383818431463,0.9865467591224036,0.4945393534095649,0.4965658008301928,5.4855031075273786e-06
0.883247792014747,0.8175057649022522,0.532412205511975,0.30996985874240907,0.7539813187956212,0.49749066784513557,0.8648363584806327,0.00019912104478803094
0.9215816059552381,0.45655116302038684,0.28960158821096543,0.2693789781369143,0.3018958547407239,0.7969990856599811,0.6699051973274052,0.0004403451021717242
0.07181408607126581,0.16836128777596499,0.9982764266172003,0.13578801167116147,0.2817116790388968,0.27074009774990576,0.04564161842914357,3.5436815586376014e-06
0.7293763938691646,0.6335194056495319,0.9304570516660005,0.5594392284310704,0.5544589701292435,,,0.0010380036070610776
7.53270934679734e-05,0.32174295187507373,0.9274063015981234,0.5944455569526433,0.3233011509079021,0.10698134632695792,0.24395423089195584,2.0533833811064994e-07
0.48961071572793446,0.6766567200772944,0.3719069606004792,0.4631137658143996,0.5417909974017832,0.38315900933238634,0.5308674374750177,1.842753957348453e-05
0.3133774217713701,0.14698436900577977,0.4395724921913835,0.18499758824882964,0.27551820655630166,0.009939971460613978,0.787198660932129,0.0006648477457751323
0.26876176702998306,0.1293986378288418,0.6730429168284525,0.023060976063278726,0.15176136103500537,0.5768533866329436,0.46981222765002173,5.705163135028002e-05
0.0792034224894397,0.6235708514781796,0.36572702546567903,0.19294507268219077,0.8211052386859796,0.36130289972164764,0.07581931005465091,0.003590247868402341
0.425222424325509,0.4060243489340356,0.8453215185754183,0.2517856974154803,0.5521977325526553,0.1424862589449288,0.0742631254390169,1.2990496807141483e-06
0.5495947372126642,0.03365486075777318,0.7177597646840187,0.8486084142145861,0.33510037544688903,0.039669624272663406,0.3004837698211774,0.0004545364422033904
0.9111718265188076,0.6418378071736702,0.987842363155059,0.813245398567694,0.464614187496941,0.16151855691401856,0.22025859216348428,0.014513919788282315
0.5181973385895065,0.12271722074996275,0.13079531686179394,0.28139857831870624,0.12489999594133888,0.333837490939813,0.950378076698073,2.8606839119760252e-09
0.03478625073682693,0.23111912075653035,0.015433170659395621,0.24522610127612463,0.2271143604039025,0.3396318559144641,0.9841174057557888,0.0057207293759931055
0.3136049432209834,0.5503415488905091,0.970235785333098,0.6939515277420231,0.2962291299690642,0.8824806056425505,0.7951937543442069,0.00048755046778936606
0.33146792560435523,0.7211545074863687,0.8375104125619119,0.6096469013506196,0.45427670753240884,0.5352846111881769,0.9063571229709015,0.005033801249948566
0.2567662024484902,0.33670083469953505,0.10492135571042294,0.6959710834093813,0.4566715255551282,0.574128660293007,0.15014331176687323,0.012506762561150575
0.7792270430786101,0.9684067199419024,0.7658792180940873,0.3879562671877743,0.5687803987069879,0.037618459288408415,0.7935618070055901,0.0003609974493884449
0.43747723038765784,0.8351655215812467,0.28175091473662844,0.596944879127526,0.11890440747451214,0.6031399496928208,0.6709822258144852,4.385751496871482e-05
0.42263618549217014,0.4704817409102327,0.1286891924459298,0.31545751368180697,0.12781959290139175,0.7055091031363253,0.6955699118074756,6.80655338869407e-07
0.25174293513274987,0.07486174654741423,0.015528602459109668,0.8209265554148332,0.9136999009178619,0.27880094186651155,0.9359890419754036,1.9499295592639854e-05
0.13946591938852174,0.7050331961689247,0.14000663137088426,0.06023690329942064,0.7723952884721416,0.26933200709609595,0.40334023091329685,7.577770175493104e-05
0.5135095259462336,0.25088628165350346,0.5510141405641359,0.37065130798500073,0.2634247982118188,0.6838105842167225,0.8865395719875789,0.006391840701069351
0.0574778411588921,0.9315607525249409,0.5701343797905748,0.5409239710756248,0.8089635910252253,0.027049095462025267,0.7989947421262804,1.6932874184805158e-05
0.4590911977039563,0.422006421693657,0.16717841400918493,0.1340039357623366,0.14643477866337165,0.407770477772752,0.4018203169436818,9.434321063850337e-05
0.22597830810999764,0.6594747668218964,0.39612795697107483,0.43657371809719286,0.0548587509742456,0.5873700138338825,0.906356606380161,0.003217392869641511
0.23326834134255858,0.8995859097717067,0.09999029544583658,0.5908462262564377,0.020340384962030396,0.44254460645746474,0.9937177816655318,2.0065820287573644e-06
0.8356106985313487,0.6883268143551438,0.07231714924238895,0.8749933285595858,0.24350353128288618,0.8747119419609978,0.7377264789029728,0.00015560440953321653
0.1105523970183075,0.1760413001958457,0.7505548959621969,0.9343671469703325,0.46566964809533423,0.7371432724286444,0.7904671322057426,1.7253081870949316e-06
0.9087000880312102,0.5975264975204299,0.03892260294473202,0.42884934498562427,0.891876707566098,0.45978457824744834,0.4495561746072216,0.0010721230228054601
0.7594508493931666,0.34056947921180714,0.02810344073086298,0.6347064520555716,0.936785899492362,0.7067480435406793,0.2340994423556245,0.005394876505935953
0.2506457714245041,0.6551478059884613,0.7103135911369018,0.6017649865279572,0.3235940863665543,0.8472812599504109,0.6709314829230129,0.026949409563884807
0.3171618651695128,0.15265597584853927,0.06608343811857827,0.6889376094266954,0.10750554784034581,0.49035749415265134,0.2839800219551852,0.00018429714842294054
0.8545891607200209,0.29683008384204695,0.06637898852691645,0.06437383561145214,0.3748801269722088,0.2884069895346932,0.8916614015691212,0.0030174401072740054
0.7831753142956999,0.6469177034398875,0.4190464564782761,0.7873504658883657,0.616932043733365,0.8825590833379013,0.4370433143369827,0.001727612585949223
0.17710862252659104,0.8410755933046714,0.7498574670139007,0.5791115774581904,0.7237555321866513,0.9368263542073286,0.9877670259052703,3.25599855965919e-07
0.19549057563179537,0.9770712232439845,0.606959127103287,0.47422832772626544,0.9988786960153244,0.2792945321151058,0.5889132807019227,0.0077808596228793325
0.6938801414969717,0.7129462102467488,0.059238704013368684,0.15485843084935447,0.9640999533363802,0.1882428375833483,0.5967875223934642,0.00101980593896156
0.7387341815038864,0.9967747921467838,0.7589137572121265,0.5547896768902948,0.7866455751212926,0.7604283410921281,0.10700033175892137,8.240243700274874e-06
0.592117270677645,0.6288808369507763,0.6566719796099656,0.8144742302724374,0.8340953088971228,0.5235968004942289,0.49936889646185023,0.003890400266516325
0.8219527117897756,0.9922012809028391,0.5472075011704366,0.6652562329466423,0.5927832096109886,0.9783076441643836,0.24894885431069524,0.0007661150212758816
0.8517546670243902,0.22624115837736208,0.01582732772183302,0.17851360284498735,0.700943236119142,0.1832256363863306,0.2426786387795093,4.257586637568256e-05
0.7002661972558221,0.652903721245603,0.1481700308431814,0.04450685719654916,0.6096393021447054,0.8385178642776712,0.9352690489760839,0.0005525891347952783
0.3451793738704224,0.4019840777932944,0.40287633803952794,0.8524441453083259,0.35721144568861973,0.6407174950625345,0.09124199868761307,0.0010561853245422137
0.229267274798495,0.8617066060620078,0.6467450956126776,0.4231651449739379,0.9134516935788923,0.9433708311133017,0.2578771509430636,1.5164437777492878e-05
0.447654084246634,0.1339135183210911,0.06312806316711077,0.2217111590183829,0.6755791005577955,0.21278125684781854,0.6389273226542322,0.00014497960999015902
0.5584219505749402,0.5811473172448514,0.29896770737550754,0.966185341277326,0.636525343983286,0.13263854890932428,0.7507138846401731,8.795268353323227e-05
0.031475092053074846,0.0007979184261451011,0.11377040558967033,0.5853494441228095,0.6981636229679613,0.8004599663719697,0.7695480738118927,0.00011816391920083102
0.668949787832236,0.05650913762820012,0.08999689702273084,0.58516286315919,0.087082762328283,0.36267882624732334,0.3571169187201915,0.0008527296206047863
0.5110032666938137,0.3040058845840676,0.06454406732439719,0.19445221550285458,0.9567098819966509,0.36250031228422513,0.12963859403195374,0.00023986598367076173
0.3339478083065022,0.2996594466992867,0.3960213933260237,0.6305040748712093,0.9721477276917768,0.6643948964369708,0.23888741465556843,1.9633429872767394e-05
0.2596284941876441,0.5998559425128891,0.4118844751113235,0.5493387098287411,0.6014783038226357,0.18630588458833158,0.3299471318423421,6.824172038566445e-08
0.7820015533343948,0.700349795023773,0.9454874488806055,0.323344948262907,0.3829242889583956,0.8077142670405291,0.6931863221247013,0.0008913321921791839
0.5291613111597142,0.6189998861658134,0.4186170291381436,0.25425149864537455,0.34816450668062443,0.03537820031384863,0.10843197067713964,0.0006423565496964656
0.5915600377744911,0.12049343695783288,0.9905994364737919,0.8114053927822871,0.10618302501142521,0.6283088664478879,0.3532575767954578,0.00010149777793322379
0.14372722611759875,0.7625391505930397,0.6288529340681334,0.41657969051475713,0.4444434971340948,0.8919829458098569,0.08390689707804272,7.60684473853912e-05
0.34690774175521977,0.7170455343571005,0.011007890981055781,0.33074535198268046,0.7717339085546528,0.6859367218211478,0.14357446780138058,0.0007431371346935389
0.9697251224308145,0.6503875103458828,0.942325277609074,0.38562612296313925,0.37662321266576737,0.9342187686998811,0.8305961240910058,8.134947724036667e-05
0.36738138945024335,0.28977201922688195,0.4606358276704442,0.09928988139988931,0.9147526724950523,0.06678704109254172,0.4065813555826831,0.0018668905353717014
0.8733160723332578,0.4112306081156964,0.5034815865222105,0.7123572715866104,0.5352770969796484,0.05095441967165392,0.393024151031439,0.00014811919470869572
0.6353104909506674,0.623154281008846,0.6947852391927364,0.22065266793050892,0.407174463674938,0.5645224470224289,0.5233943464860117,0.0023935462187879564
0.2587487765144179,0.39761271832173994,0.7880157387928721,0.016486906481342403,0.8759371991351426,0.745360655093544,0.7701653493369158,2.6742798087120434e-08
0.9055242724686859,0.8714671243486642,0.34983604529908696,0.530166694056846,0.45199106095550307,0.5863926769019528,0.528038313237217,0.00017352705999829077
0.5755763051484101,0.1546170519003464,0.9231942877695224,0.2769582514328824,0.8004355570482197,,0.34604991311421474,0.0004227991384060381
0.10302523009697624,0.1817757643198724,0.5437784331697951,0.027257038559944834,0.774558896626077,0.5146451708952144,0.3550014656647318,8.608576857360717e-06
0.6824253584109699,0.5372061871821011,0.6813853498153243,0.6876686117199046,0.029638444532030146,0.8622574306392595,0.9591888780131556,0.049816878940338705
