tau=0.025,tau=0.05,tau=0.1,tau=0.25,tau=0.5,tau=1,tau=5,naive
0.8068259577888012,0.7247227790118559,0.6705773137490016,0.6005535184273437,0.5729000174694681,0.2537591681104781,0.7011922745437805,0.0033021127404596617
0.263240114914532,0.22034792083711308,0.7085497525007757,0.23831358097326552,0.2442102456869071,0.20262232047637935,0.7406038668076516,6.190727244170802e-07
0.48843916314262986,0.7294896306655947,0.7051963877874798,0.8442196218860092,0.06758656095033788,0.7119228249661205,0.16221445519687883,0.00012823930822070118
0.8485996705259349,0.12683466837249344,0.7032867396146074,0.29013876917777753,0.34545882397262284,0.6794969589906554,0.2520875424940224,6.851890151748918e-05
0.9414139281599547,0.44154031892949896,0.9474243257632179,0.42618839686941673,0.31404541972365174,0.6743686217554259,0.32410729666009414,0.0006014790396894343
0.024162099451306297,0.4917213517268138,0.9525639841618105,0.014804579210220423,0.6464671493823532,0.3302637422467844,0.47010001832490966,7.31485233035345e-05
0.1915773992879881,0.03834523558980284,0.014880561394887755,0.14639642650485693,0.17623401243958342,0.5559840166303361,0.4075973728940528,5.956624715697245e-08
0.2731531329673167,0.5018534090402974,0.012476485095819546,0.6398679654497166,0.002357015414619027,0.8833913168081561,0.7662661754900202,1.5311054397670887e-06
0.27312352129342093,0.03128945474976623,0.12955039972416652,0.8921828022314346,0.9719500417612027,0.9505865650415846,0.9280534982977406,0.00023106801827443846
0.9215772774479114,0.51448900355583,0.8323720196156432,0.4153714717554927,0.24889852608633609,0.9287579879163261,0.03898354881406559,0.01984891760994001
0.6623346391371419,0.35215234147843877,0.37704009513099324,0.9375096363106182,0.09652722587855725,0.942999255304966,0.4701175686259217,6.647137549142812e-05
0.6373623592205676,0.6405772067753093,0.5093903275170439,0.5787920534883938,0.709665989093423,0.590000700692358,0.9375696731038202,0.024778336765491793
0.053931759154624066,0.26929936395054077,0.8824851467607957,0.19104770246100816,0.9702045230590645,0.05360131703127889,0.5770246839028371,1.5850800640926366e-06
0.838896496258017,0.3691524107128346,0.6889188275157743,0.9093185294404273,0.06708461675684577,0.8096145074525087,0.8312407616277728,2.9517023942271514e-05
0.6916260034125723,0.43465472329415206,0.7154286258017438,0.32868850274287215,0.9471222206436046,0.20591996018265585,0.5810337773139648,0.0002612947085194328
0.15294152744310613,0.7920093551362893,0.5465327347340868,0.5226705610035854,0.7416563244107162,0.9389727958359474,0.9675833340548663,0.0006807489467236527
0.8781870574421367,0.9416455239693857,0.9795284266468022,0.4802140028542829,0.9422324521380966,0.7617976479608374,0.6052658079731915,7.612214039909304e-05
0.4433696158446031,0.6546804971260212,0.6702129729851768,0.7811568248225823,0.2733091905623451,0.5572296029809092,0.5844355928754108,4.9892574734422546e-05
0.6974145442102616,0.21989238438709208,0.3981227709925985,0.46339158073598036,0.908175796728028,0.5953650041287387,0.5330424275051897,0.0001529831105374635
0.20764375474157065,0.738738031837359,0.04359177274922096,0.31452819100834195,0.08587444137893332,0.48642940969997955,0.3673739989628531,0.0009203452657308153
0.17526760257936413,0.6371903485292423,0.6968928313481589,0.13897047201823864,0.4749637108871888,0.7836473390000377,0.9508489242619961,3.8832941795963194e-05
0.7653411665761494,0.3737627508676765,0.2719389691955145,0.0693593136918639,0.41926757086911925,0.6420890331280256,0.1282415408566956,8.431068384295859e-05
0.9627793024010944,0.7311462613585368,0.9879974661075305,0.009077636907775067,0.8910575322516434,0.0909893275580669,0.9957907353506334,0.0006262342239193863
0.5243699142125302,0.9585313308956395,0.21363387947215737,0.08536991829151755,0.21108870472021515,0.45588449841131945,0.14561844951660574,0.00023548162530873107
0.0938454504667061,0.854110484164085,0.4069704382311388,0.4679956551366101,0.9807455854586435,0.3061946432757156,0.8319375896777397,1.0059526019956522e-06
0.33283617171555707,0.8057202338739178,0.4874354963229445,0.4561469866630638,0.7543972790456582,0.07983390534302916,0.6716555449169124,0.0001569209749682221
0.5333374055624861,0.6614271934595123,0.972916793900445,0.5191968416991377,0.16645798117893354,0.405688048421109,0.2897897779029564,2.0886879700254823e-06
0.6958427788153494,0.9397695694266949,0.34445043448685253,0.9216367509133415,0.4699464527887702,0.03945569964439725,0.207810406336504,8.601660048668247e-05
0.9201303130310223,0.9340403716939275,0.2620004203984422,0.2696190292821311,0.05335229212122531,0.16165268861373147,0.710391186209618,4.49055040110391e-05
0.9473966904354691,0.4704783826332272,0.0918956799157203,0.7678752791885279,0.7445781448198726,0.41596254863582777,0.7664996973469413,0.005247114721249391
0.32873954684197165,0.395319123423556,0.7826761487378048,0.3299943202368978,0.7527126552009119,0.38227326066113687,0.22995761700873113,0.006325631642569385
0.1149382180456004,0.5631161918493438,0.14797147140326472,0.1561250245181056,0.5053841911930611,0.7002770186680695,0.7633346766640001,5.544008303548509e-07
0.26144529886519596,0.31091481314124375,0.38203173322111383,0.45079607456732723,0.1630021989642613,0.6671418160617908,0.25533304942718754,2.1244486606564195e-06
0.660486263776089,0.6524792427424616,0.862632560481943,0.9411872855972924,0.08175809141377553,0.5869846182529112,0.9111968155658814,7.618933321607013e-05
0.21327982857411726,0.15235617720546007,0.3600074907475205,0.21488707667675153,0.12104608477246935,0.8994139612276851,0.64438169055355,0.0004507853653800131
0.2709584970861514,0.3216427105444769,0.944927996842396,0.16918319755383265,0.41883745351781587,0.1436443123937477,0.05932251673054148,0.00016549838701629405
0.5854229339232164,0.4297996887201851,0.9390146925509122,0.0507843375008278,0.6367870573374688,0.6560092170332842,0.46559332443255874,0.000352072594436148
0.03721752038051181,0.029592395434389428,0.023850982006583324,0.903376113874263,0.6820712181044556,0.9113270068956943,0.01854454715619823,1.0778818019252512e-06
0.686780111615921,0.5084177187424769,0.7392325650682365,0.47482494508329787,0.17835358236253032,0.2038355344386819,0.7495504014620014,0.014469663687265322
0.30128147109771497,0.33039775776878144,0.6326842029629066,0.8118007689097585,0.004575730825444805,0.5845573237132499,0.862286630014736,0.00012105261623818198
0.00013207946133603676,0.28262512913698734,0.7450255875194123,0.5090450889908724,0.9224656667101478,0.38817903632221085,0.5984183066927198,6.718061614230386e-06
0.3682259262102476,0.19371577805561083,0.07753109665948164,0.14834361747358257,0.5070469542994357,0.2646350345376502,0.4999061409882572,0.00023529620950779595
0.5176973542025974,0.25933904287704207,0.5515204086134803,0.9571689955527238,0.05134954785930413,0.8307288377161487,0.9197766122108192,2.8987334362851058e-05
0.8734709409971162,0.013032222122023623,0.5234178606506436,0.43732196341497653,0.7839785692477151,0.2500595030207169,0.8105216523888555,0.0006097214625576663
0.43645743855538865,0.799354421856157,0.5780047207503023,0.514425326562208,0.5103984507179585,0.07783416938267985,0.3244633755659105,6.898770577024038e-07
0.856048908536184,0.8061992103186927,0.44652082489750666,0.35115576329038806,0.07750261865441843,0.7757553080508203,0.6715764777011147,1.826178979147386e-07
0.059020487999583045,0.3474488467347558,0.027346135275045085,0.2182359285871853,0.16014790173158547,0.14178430155275293,0.9775332381348739,2.3965383078028424e-07
0.4080645701044714,0.06313733858986882,0.06670229579071035,0.3432743983749114,0.7821102567438183,0.26152375013310036,0.18840775331054624,0.0006478320180284269
0.6140849558153878,0.719178254519122,0.38171716921071913,0.14669596100224935,0.4125801569106775,0.5418056452942032,0.8982694199509909,0.02218672319251258
0.8166871959277727,0.44865172435659095,0.16905369618818875,0.4006133393021972,0.1858335855307713,0.8149884348133158,0.7731532164630921,0.0006010682327837191
0.7093302178968265,0.6892446290332964,0.4801781295219743,0.42102851198354146,0.14011159841455717,0.4366801680774779,0.5379282900035004,0.0012479752791074716
0.5961071032391693,0.6853334564862112,0.7552941047361189,0.4016836428601773,0.008723358463001147,0.16816717657224348,0.12120560876854536,0.00039874400702355484
0.4067706428774469,0.9467735803834318,0.5814763856509014,0.2652461931804085,0.1658957682348093,0.86405076976504,0.8625732103108262,8.869551349477423e-05
0.17242057196644095,0.3538790702418695,0.05403873860807069,0.8365155852060685,0.9220757060174655,0.42320482803279225,0.4745715294402387,1.5015801238749127e-05
0.35676224617223085,0.19929752418417485,0.08959214918595157,0.11245143855805101,0.8059686409857716,0.27673959791773745,0.4012371774606917,0.001027581912464326
0.773782257158285,0.555895675366346,0.8985775643758241,0.795948373957416,0.031474246337502516,0.12326035684699271,0.3404751784391544,4.316414874638852e-06
0.007022073137228358,0.9200764418018006,0.6395918254454849,0.459711763318017,0.5684790072634384,0.9236907917820755,0.6710731283583127,2.6728038182710634e-07
0.3199134153747978,0.4667766695486589,0.793418439758845,0.7266220023751672,0.8517422283533451,0.06637459757324034,0.1108435000438707,3.272877157323162e-05
0.6404990132603516,0.42978630325689215,0.7848980562594272,0.34950881342639517,0.14193394886972574,0.01646735075022534,0.923747459323266,0.0006459488311293393
0.5487697267686242,0.33523896424718475,0.1634709930021833,0.22773293444969817,0.1344941352037817,0.3072374483736331,0.9982990926609974,3.602721121542807e-05
0.27753539210522815,0.11884530521027278,0.22042352495985634,0.4762345723588382,0.2596332097236512,0.8657512650692107,0.7371356973875238,0.0021939068755481017
0.3137469193715456,0.8492467889250769,0.2801757363300468,0.8674820173774345,0.9660921504171546,0.6601240529153524,0.3176854287644521,4.13045706938453e-05
0.6688978754569228,0.38363849525084076,0.08660938093294632,0.42480642462869517,0.9847211647212747,0.36426252635838036,0.4702781826623454,7.664960809394827e-06
0.39556716104773004,0.7818340200476587,0.15860586774993915,0.27248174219246946,0.6494777033887559,0.45362180167668226,0.5445853222575093,0.00023998040546613364
0.13212920294352049,0.7588866232831069,0.8289639657987125,0.5846793752865143,0.17987262256859377,0.2569850634345589,0.4959834159675142,7.936642258288273e-06
0.20125433499981982,0.30318302121380875,0.07862415439433017,0.6787710490685002,0.09296265864812486,0.4637304101262953,0.3499269710826433,4.999949342332499e-06
0.2794394990573581,0.28768814883393135,0.17092302260483638,0.09374293429422155,0.7679112055941428,0.18160627783461528,0.9546882028700694,0.0011648082169802843
0.8179527444974589,0.8713366534010024,0.47398317379544325,0.8615616819300231,0.5902145272546166,0.7077966945042358,0.6890314758782462,1.4857460654993382e-05
0.09456915680592647,0.16779602858289996,0.31090763761829227,0.11036688240462988,0.6741469135497411,0.3910498692380204,0.8057078115591402,3.612532961660975e-08
0.1804932698925269,0.3619188761792215,0.4343688824037092,0.2972793719428025,0.22117117725855556,0.9730184556798156,0.1286158874140872,0.00010728359217082595
0.3559993846878359,0.7517116139694897,0.1631786528474402,0.18148408175283415,0.9458406241918265,0.6891759507359623,0.4144514537238462,0.00041485837003440995
0.18486799187679936,0.40472465140909875,0.9439088398498497,0.7070685364469008,0.4111550247505114,0.3882527402464764,0.7585186327556421,0.0001517287673301615
0.10152301600367142,0.5469204809486963,0.8509232975634237,0.8605709902277199,0.9282577551763905,0.6286817470676709,0.4746896172150702,2.382150339208522e-06
0.763961859498202,0.8325112153822052,0.8734776051605411,0.7706923422279277,0.3030738106419738,0.2973227134250116,0.39660091390354585,0.0006171114339488248
0.7905321529944107,0.03576047821162432,0.026021889627481684,0.08055443555767976,0.5470561823984661,0.3258013485203415,0.4533954765504105,5.404069132031175e-05
0.5124869625261118,0.5625770471689296,0.15415854929629194,0.13159584880010852,0.5336977225172144,0.5865698822548794,0.2097995303698538,0.0008949150086916546
0.6797614342856342,0.772624859210704,0.8176182170361699,0.8223307365251461,0.8059310012653595,0.5516489482862851,0.5365944374796837,0.0030661646483572946
0.44445834609534296,0.24659315178269936,0.9001286163305998,0.3999547013020643,0.524522663332231,0.6485100927405668,0.5612265610015958,0.00010118371505885015
0.5872978390799962,0.28739902844263665,0.210355801826467,0.1431255652107539,0.9593546357451241,0.7994396425917496,0.273518553281691,0.0005163072288058013
0.033590632507597494,0.01366182196195669,0.2910268248481348,0.20699307891933313,0.47911882828191765,0.36342765781891784,0.949062869603384,9.186120275561649e-07
0.09907721841011197,0.030523597715491544,0.006180469538451053,0.04415340710306823,0.6305919301898067,0.9619865925834905,0.7027487257687571,8.708129542456255e-06
0.5870395753249703,0.44856122850598384,0.2911051133125906,0.6130167828975027,0.1296613481559625,0.6127742797824276,0.5294096233582188,0.00237937059507054
0.14983132448991485,0.18178747969162112,0.10218934925120694,0.07746131043809766,0.8658958490708304,0.19168574420352014,0.26876244265996846,0.0001331168638170066
0.2762043789352392,0.8338970580962715,0.06256835015324262,0.7602008261288216,0.4338829452459491,0.7006811654855095,0.15483469388362897,1.4440639703128255e-05
0.07005948566609223,0.30941870570226865,0.5607155342309192,0.9530514158170318,0.6612165687910513,0.5964687595616233,0.8224521184144363,3.961022474685549e-06
0.8857829344905044,0.4843413652280784,0.7827156281752538,0.3168318705485883,0.1355118537301221,0.05780683490034188,0.5951991368973774,0.000611857935971849
0.24094527766350557,0.9799611605638812,0.7578637416975647,0.13832827507845696,0.23300848834958102,0.08561711754186051,0.11800047981054428,3.898207314434465e-05
0.2353083271211723,0.219338758013915,0.8163418437948645,0.23343062334810466,0.26519051626822093,0.7378518252470225,0.48581408289923794,8.217283627542926e-06
0.6230918244167272,0.7493523859189569,0.4943779133653247,0.7553442481638464,0.6922059040821477,0.17815871165576327,0.633265270408807,0.0006820989859644966
0.8832861741845153,0.24105159485055455,0.6334018645674494,0.9161849915839556,0.16517661684662668,0.14790695966446815,0.23177833034897094,0.00022312767499899078
0.20903207937070203,0.23388380289488647,0.9254945676695426,0.9279832096775982,0.5586143749423403,0.9956409233318799,0.3790891549248748,3.0303660325525783e-07
0.2529813021429241,0.08187556144387065,0.16420537454720005,0.04078972865190874,0.9347403721282128,0.09980330855672855,0.11297454238579169,6.960112666098972e-06
0.8472600369511695,0.20815077149538644,0.37718258032178803,0.6909333415044682,0.4773784539329775,0.18049210061232993,0.6746767829961234,0.00011801994142579542
0.7203464408912699,0.9602208446207622,0.7045459922285885,0.42864325598206493,0.3525692130700803,0.07629604998595876,0.4899101112210667,0.0010307348376606962
0.295188744146266,0.17932047634534104,0.4107039541705171,0.004425462264266585,0.7489672922147799,0.8503274713646943,0.48341867242428366,5.761300817530568e-07
0.7473798987086231,0.8126317484999758,0.22257959396494675,0.2030718135225622,0.9763868529336678,0.7610812175708985,0.9115793460366479,0.0004319176463268848
0.7897141890371145,0.1654187224591489,0.5474462067799657,0.8179235319122498,0.9670134438648257,0.1945713262756139,0.16192318819514281,0.000993099452789803
